norm,period,class_id,groups,support,precision,recall,f1
in,M-2022-10,136,,17861,0.7080745341614907,0.6637926207939085,0.6852188990030342
in,M-2022-10,137,degraded_noncollapsed,600,0.020186335403726708,0.021666666666666667,0.02090032154340836
in,M-2022-10,138,degraded_noncollapsed,17872,0.5640694040306068,0.5857206803939122,0.57469118858084
in,M-2022-10,139,degraded_noncollapsed,1906,0.11789038262668046,0.05981112277019937,0.07935955447267665
in,M-2022-10,140,,39024,0.7121725973077324,0.6995438704387044,0.7058017477635865
in,M-2022-10,141,,1846,0.43498049414824447,0.36240520043336943,0.3953900709219858
in,M-2022-10,142,,27783,0.608971248331918,0.7227081308713962,0.6609826351740598
in,M-2022-10,143,degraded_noncollapsed,4318,0.26801346801346804,0.1843446039833256,0.21844127332601537
in,M-2022-10,144,stable,2456,0.9408163265306122,0.9385179153094463,0.9396657154504688
in,M-2022-10,145,stable,1504,0.9973262032085561,0.9920212765957447,0.9946666666666667
in,M-2022-10,146,,5568,0.96794208893485,0.8405172413793104,0.8997404594828415
in,M-2022-10,147,degraded_noncollapsed,801,0.19696969696969696,0.08114856429463171,0.11494252873563218
in,M-2022-10,148,,5342,0.7747780394999094,0.8004492699363535,0.7874044747260841
in,M-2022-10,149,,56482,0.5563940773670814,0.5495379058815197,0.5529447393736416
in,M-2022-10,150,degraded_noncollapsed,1195,0.686491935483871,0.5698744769874478,0.6227709190672154
in,M-2022-10,151,,2077,0.5082178536899774,0.7592681752527685,0.6088803088803089
in,M-2022-10,152,degraded_noncollapsed,618,0.7257861635220125,0.9336569579288025,0.8167020523708421
in,M-2022-10,153,,90325,0.7773757838880849,0.7493274287295876,0.7630939562886505
in,M-2022-10,154,,3149,0.5054878048780488,0.2632581771991108,0.34621006473167676
in,M-2022-10,155,,9885,0.401356993736952,0.5445624683864441,0.4621195862128171
in,M-2022-10,156,absorber,24907,0.5882151421719767,0.8272373228409684,0.6875448402435972
in,M-2022-10,157,,1745,0.33006650332516624,0.5404011461318051,0.4098218166014776
in,M-2022-10,158,,11346,0.7608800076856567,0.6980433632998414,0.7281084808090095
in,M-2022-10,159,,2457,0.41135573580533025,0.288970288970289,0.33946928042075064
in,M-2022-10,160,,2407,0.5179833012202955,0.6701287910261736,0.5843144357906176
in,M-2022-10,161,,929,0.9433465085638999,0.7707212055974165,0.8483412322274881
in,M-2022-10,162,,255,0.38095238095238093,0.1568627450980392,0.2222222222222222
in,M-2022-10,163,final_collapsed;gradual_collapsed,2116,0.02857142857142857,0.021266540642722116,0.02438363587103766
in,M-2022-10,164,,2237,0.42848837209302326,0.3294590970049173,0.37250442254233007
in,M-2022-10,165,,6592,0.7357690041249263,0.9470570388349514,0.8281488359753266
in,M-2022-10,166,degraded_noncollapsed,3035,0.5635118306351183,0.2981878088962109,0.39000215470803706
in,M-2022-10,167,degraded_noncollapsed,125,0.018154311649016642,0.096,0.030534351145038167
in,M-2022-10,168,,4172,0.601453432778734,0.7538350910834132,0.6690777576853526
in,M-2022-10,169,,2044,0.9233381853469189,0.9310176125244618,0.9271619975639465
in,M-2022-10,170,,3079,0.719281663516068,0.4943163364728808,0.5859480269489894
in,M-2022-10,171,,7488,0.47689096511281187,0.6407585470085471,0.5468117841472449
in,M-2022-10,172,,8866,0.7746123332131266,0.726821565531243,0.7499563572883329
in,M-2022-10,173,degraded_noncollapsed,1393,0.952922077922078,0.4213926776740847,0.5843703334992534
in,M-2022-10,174,final_collapsed;abrupt_collapsed,2702,0.0,0.0,0.0
in,M-2022-10,175,,36003,0.5633102239632999,0.6070882981973724,0.584380514410994
in,M-2022-10,176,degraded_noncollapsed,3404,0.42919525888958204,0.6063454759106933,0.5026178010471204
in,M-2022-10,177,,1613,0.6153140761118753,0.8319900805951643,0.7074327886136004
in,M-2022-12,0,,950,0.7851690294438386,0.7578947368421053,0.7712908409212641
in,M-2022-12,1,,3117,0.7053291536050157,0.7218479307025987,0.7134929443475504
in,M-2022-12,2,absorber,3678,0.3435791061663209,0.4953779227841218,0.4057454626433582
in,M-2022-12,3,,743,0.8633461047254151,0.9098250336473755,0.8859764089121888
in,M-2022-12,4,,869,0.458710407239819,0.9332566168009206,0.6150929086082669
in,M-2022-12,5,absorber,1080,0.3840682788051209,0.5,0.4344328238133548
in,M-2022-12,6,degraded_noncollapsed,1684,0.7343283582089553,0.43824228028503565,0.5489029378951283
in,M-2022-12,7,,33,0.5,0.030303030303030304,0.05714285714285714
in,M-2022-12,8,stable,1142,0.8274881516587678,0.7644483362521891,0.7947200728265817
in,M-2022-12,9,degraded_noncollapsed,910,0.3023255813953488,0.05714285714285714,0.09611829944547134
in,M-2022-12,10,final_collapsed;gradual_collapsed,1004,0.23049645390070922,0.0647410358565737,0.10108864696734059
in,M-2022-12,11,degraded_noncollapsed,1749,0.2863636363636364,0.07204116638078903,0.11512105984467794
in,M-2022-12,12,degraded_noncollapsed,263,0.025899280575539568,0.06844106463878327,0.037578288100208766
in,M-2022-12,13,absorber,1090,0.27519818799546997,0.44587155963302755,0.3403361344537815
in,M-2022-12,14,absorber;degraded_noncollapsed,5821,0.35076353540027766,0.26043635114241537,0.2989253672483486
in,M-2022-12,15,stable,715,0.8793103448275862,0.5706293706293706,0.6921119592875318
in,M-2022-12,16,,1186,0.2564102564102564,0.07588532883642496,0.11711125569290826
in,M-2022-12,17,,8301,0.7396677471636953,0.8796530538489339,0.8036097507291036
in,M-2022-12,18,,25658,0.8587757494557026,0.7993997973341648,0.8280247063097977
in,M-2022-12,19,degraded_noncollapsed,22936,0.6671435680517541,0.4676055109870945,0.5498308212857582
in,M-2022-12,20,,1125,0.2786355475763016,0.6897777777777778,0.3969309462915601
in,M-2022-12,21,,2095,0.8296169239565466,0.692601431980907,0.754942767950052
in,M-2022-12,22,,743,0.6170703575547867,0.7200538358008075,0.6645962732919255
in,M-2022-12,23,,5114,0.741216950380297,0.8003519749706688,0.7696502444528018
in,M-2022-12,24,degraded_noncollapsed,4154,0.7304313099041534,0.44029850746268656,0.5494142385100631
in,M-2022-12,25,,34385,0.7888656886406161,0.8460375163588775,0.8164519659846763
in,M-2022-12,26,final_collapsed;abrupt_collapsed,807,0.052123552123552123,0.03345724907063197,0.040754716981132075
in,M-2022-12,27,,7371,0.9397452411621583,0.8907882241215574,0.9146120629614153
in,M-2022-12,28,degraded_noncollapsed,5815,0.29541062801932366,0.21031814273430782,0.2457056755399297
in,M-2022-12,29,,30274,0.7365809115451802,0.6128360969809077,0.6690346543579387
in,M-2022-12,30,,645,0.8705501618122977,0.834108527131783,0.8519398258115598
in,M-2022-12,31,,952,0.7067193675889328,0.9390756302521008,0.8064952638700947
in,M-2022-12,32,degraded_noncollapsed,998,0.08450704225352113,0.04809619238476954,0.06130268199233716
in,M-2022-12,33,,630,0.7229437229437229,0.2650793650793651,0.3879210220673635
in,M-2022-12,34,degraded_noncollapsed,1240,0.7563739376770539,0.2153225806451613,0.3352165725047081
in,M-2022-12,35,,930,0.8680124223602484,0.6010752688172043,0.7102922490470139
in,M-2022-12,36,degraded_noncollapsed,216,0.48863636363636365,0.19907407407407407,0.28289473684210525
in,M-2022-12,37,,866,0.9291237113402062,0.8325635103926097,0.8781973203410475
in,M-2022-12,38,final_collapsed;abrupt_collapsed,193,0.23529411764705882,0.02072538860103627,0.0380952380952381
in,M-2022-12,39,,4483,0.8783102143757882,0.9321882667856346,0.9044475706092414
in,M-2022-12,40,degraded_noncollapsed,737,0.95,0.4898236092265943,0.6463742166517458
in,M-2022-12,41,,1636,0.5423357664233577,0.45415647921760394,0.49434464404524286
in,M-2022-12,42,degraded_noncollapsed,1444,0.3549382716049383,0.2389196675900277,0.2855960264900662
in,M-2022-12,43,,1992,0.6149269875608437,0.5707831325301205,0.5920333246550378
in,M-2022-12,44,stable,1181,0.9861239592969473,0.9026248941574937,0.9425287356321839
in,M-2022-12,45,absorber,1463,0.7268041237113402,0.4818865345181135,0.5795314426633785
in,M-2022-12,46,absorber,7420,0.5406675307841866,0.44973045822102425,0.4910241318422601
in,M-2022-12,47,final_collapsed;gradual_collapsed,618,0.0,0.0,0.0
in,M-2022-12,48,final_collapsed;abrupt_collapsed,3361,0.016666666666666666,0.0002975304968759298,0.0005846243788365975
in,M-2022-12,49,,31563,0.8471764220939819,0.7813896017488832,0.8129542645241038
in,M-2022-12,50,degraded_noncollapsed,1528,0.1111111111111111,0.08507853403141362,0.09636767976278725
in,M-2022-12,51,,11645,0.7822804314329738,0.8719622155431516,0.8246903553299493
in,M-2022-12,52,,1274,0.6027000964320154,0.49058084772370486,0.540891389009087
in,M-2022-12,53,,5505,0.7733910221741482,0.779291553133515,0.7763300760043431
in,M-2022-12,54,degraded_noncollapsed,5063,0.6144578313253012,0.13095002962670355,0.2158905893845653
in,M-2022-12,55,degraded_noncollapsed,4063,0.8768054375531011,0.7619985232586759,0.8153805636028444
in,M-2022-12,56,final_collapsed;abrupt_collapsed,12137,0.1346153846153846,0.000576748784707918,0.001148576585445894
in,M-2022-12,57,stable,2331,0.8512014787430684,0.7902187902187903,0.8195773081201335
in,M-2022-12,58,,15,0.0,0.0,0.0
in,M-2022-12,59,stable,6030,0.9588330632090761,0.981094527363184,0.9698360655737704
in,M-2022-12,60,,24845,0.8060706986602074,0.8572348561078688,0.8308658591296546
in,M-2022-12,61,,10494,0.467703967388184,0.776253097007814,0.5837125147791193
in,M-2022-12,62,stable,11221,0.8391369543485505,0.8976918278228322,0.867427341227126
in,M-2022-12,63,,5492,0.4031347962382445,0.5853969410050983,0.4774634291230415
in,M-2022-12,64,stable,1215,0.6361149110807114,0.7654320987654321,0.6948076204706761
in,M-2022-12,65,,2112,0.9078578110383536,0.9190340909090909,0.9134117647058824
in,M-2022-12,66,final_collapsed;abrupt_collapsed,1955,0.0,0.0,0.0
in,M-2022-12,67,,1191,0.14868421052631578,0.0948782535684299,0.11583803177857509
in,M-2022-12,68,,2499,0.5641313499859669,0.8043217286914766,0.6631474760805015
in,M-2022-12,69,final_collapsed;abrupt_collapsed,1866,0.005714285714285714,0.0005359056806002144,0.0009799118079372856
in,M-2022-12,70,degraded_noncollapsed,908,0.6872246696035242,0.17180616740088106,0.2748898678414097
in,M-2022-12,71,absorber,39434,0.5260518473419425,0.8326063802809758,0.6447451103605373
in,M-2022-12,72,,5765,0.470926800472255,0.5535125758889853,0.5088908380511921
in,M-2022-12,73,,8821,0.8906197087707416,0.8944564108377735,0.8925339366515838
in,M-2022-12,74,,2294,0.4225473321858864,0.4280732345248474,0.4252923343438718
in,M-2022-12,75,degraded_noncollapsed,6807,0.4131306381556966,0.3633024827383576,0.3866176815445947
in,M-2022-12,76,stable,2683,0.7711545049674546,0.8389862094670145,0.8036415565869333
in,M-2022-12,77,,17960,0.7477700693756194,0.6721603563474388,0.7079521463757917
in,M-2022-12,78,,10246,0.7937428778618046,0.7478040210813977,0.7700889491934269
in,M-2022-12,79,,7528,0.7767123287671233,0.6025504782146652,0.6786355475763016
in,M-2022-12,80,degraded_noncollapsed,1055,0.42655935613682094,0.2009478672985782,0.27319587628865977
in,M-2022-12,81,,2122,0.9153846153846154,0.8972667295004713,0.9062351261304141
in,M-2022-12,82,,27579,0.7834264219765189,0.7476340694006309,0.7651118779917622
in,M-2022-12,83,,19531,0.879930118058129,0.8510060928779888,0.865226444560125
in,M-2022-12,84,,1057,0.8588957055214724,0.6622516556291391,0.7478632478632479
in,M-2022-12,85,,350,0.6539509536784741,0.6857142857142857,0.6694560669456067
in,M-2022-12,86,,20232,0.7672321565031331,0.7443653618030842,0.755625799653797
in,M-2022-12,87,,5056,0.8670745272525028,0.9250395569620253,0.8951196172248804
in,M-2022-12,88,,83,0.056338028169014086,0.04819277108433735,0.05194805194805195
in,M-2022-12,89,,377,0.4590909090909091,0.5358090185676393,0.4944920440636475
in,M-2022-12,90,,4080,0.716012084592145,0.9294117647058824,0.8088737201365188
in,M-2022-12,91,,2334,0.7583844212044717,0.9010282776349614,0.8235754846289407
in,M-2022-12,92,,896,0.8707124010554089,0.7366071428571429,0.7980652962515115
in,M-2022-12,93,,18804,0.6569221997615715,0.6740055307381408,0.6653542273669842
in,M-2022-12,94,stable,760,0.7883064516129032,0.5144736842105263,0.6226114649681529
in,M-2022-12,95,,3282,0.7158646097167857,0.9472882388787325,0.8154754098360656
in,M-2022-12,96,absorber;degraded_noncollapsed,44573,0.875520740608866,0.5516568326116708,0.6768421921880591
in,M-2022-12,97,,18214,0.7270855362012355,0.7173053694959921,0.7221623414310587
in,M-2022-12,98,stable,48912,0.9875076671437334,0.987467288191037,0.9874874772546053
in,M-2022-12,99,stable,18452,0.9379737241030823,0.8047908085844353,0.8662933146657333
in,M-2022-12,100,,17278,0.7344456667889011,0.6955087394374349,0.7144470868014269
in,M-2022-12,101,degraded_noncollapsed,42403,0.8401557925554162,0.7579888215456454,0.7969600416568516
in,M-2022-12,102,,35717,0.8468245039885457,0.927317523868186,0.8852450253244063
in,M-2022-12,103,degraded_noncollapsed,1446,0.6688396349413298,0.35477178423236516,0.46362403976502486
in,M-2022-12,104,final_collapsed;gradual_collapsed,1744,0.4949664429530201,0.169151376146789,0.25213675213675213
in,M-2022-12,105,absorber;degraded_noncollapsed,3159,0.3758357211079274,0.24912947135169358,0.29963830192271085
in,M-2022-12,106,,1622,0.9257105943152455,0.8834771886559802,0.9041009463722397
in,M-2022-12,107,stable,2555,0.9031051253273475,0.9448140900195695,0.9234889058913542
in,M-2022-12,108,,3529,0.795772787318362,0.8534995749504108,0.8236259228876128
in,M-2022-12,109,final_collapsed;abrupt_collapsed,393,0.0,0.0,0.0
in,M-2022-12,110,,5670,0.6916127089293781,0.81005291005291,0.7461619689708391
in,M-2022-12,111,degraded_noncollapsed,1136,0.17773677736777369,0.25440140845070425,0.20926864590876176
in,M-2022-12,112,degraded_noncollapsed,1083,0.4774381368267831,0.3028624192059095,0.3706214689265537
in,M-2022-12,113,stable,3574,0.9812096300645919,0.9350867375489648,0.957593123209169
in,M-2022-12,114,,911,0.5547445255474452,0.58397365532382,0.5689839572192513
in,M-2022-12,115,,15934,0.790577305905773,0.7477093008660726,0.7685459940652819
in,M-2022-12,116,,3278,0.6980363097443497,0.5747406955460647,0.6304165969549942
in,M-2022-12,117,,58860,0.5185273592721044,0.6274040095141012,0.5677934178460782
in,M-2022-12,118,degraded_noncollapsed,2577,0.5079922027290449,0.505626697710516,0.5068066900038896
in,M-2022-12,119,stable,1033,0.8433609958506224,0.78702807357212,0.814221331997997
in,M-2022-12,120,,1133,0.7801998183469573,0.7581641659311562,0.7690241718889884
in,M-2022-12,121,final_collapsed;gradual_collapsed,16,0.008928571428571428,0.0625,0.015625
in,M-2022-12,122,,40149,0.7725114986349214,0.7822859847069665,0.7773680172264436
in,M-2022-12,123,degraded_noncollapsed,1458,0.6945010183299389,0.23388203017832648,0.34992303745510517
in,M-2022-12,124,,18817,0.7559470905003398,0.768400914067067,0.7621231288214211
in,M-2022-12,125,,2268,0.42385231965023074,0.7694003527336861,0.5465935787000783
in,M-2022-12,126,,2588,0.8757904245709124,0.749227202472952,0.8075801749271136
in,M-2022-12,127,,4058,0.8221024258760108,0.6012814194184327,0.6945630515229149
in,M-2022-12,128,stable,3721,0.852498017446471,0.8667024993281376,0.8595415778251599
in,M-2022-12,129,degraded_noncollapsed,18631,0.7291800470991222,0.5484407707584134,0.6260262222766818
in,M-2022-12,130,stable,4618,0.7830169422331088,0.8306626245127761,0.8061363875170747
in,M-2022-12,131,stable,17194,0.8380932045054182,0.9131092241479586,0.8739944888245609
in,M-2022-12,132,stable,13419,0.8823529411764706,0.8148893360160966,0.8472803347280334
in,M-2022-12,133,,34000,0.6828642833858525,0.9241764705882353,0.785402736986815
in,M-2022-12,134,,5543,0.8517930815614091,0.9684286487461663,0.9063739974672858
in,M-2022-12,135,,1872,0.4718485301444943,0.5058760683760684,0.4882701727249291
in,M-2022-12,136,,12861,0.6721900253040568,0.6403079076277117,0.6558617394074546
in,M-2022-12,137,degraded_noncollapsed,1286,0.125,0.05287713841368585,0.07431693989071038
in,M-2022-12,138,degraded_noncollapsed,12776,0.6219272369714848,0.5940826549780839,0.6076861489191353
in,M-2022-12,139,degraded_noncollapsed,973,0.11808118081180811,0.065775950668037,0.08448844884488449
in,M-2022-12,140,,21276,0.6705170517051705,0.6875352509870276,0.6789195210247841
in,M-2022-12,141,,1226,0.44260599793174765,0.34910277324632955,0.3903328773369813
in,M-2022-12,142,,15948,0.574951135167644,0.7193378480060195,0.6390908331244255
in,M-2022-12,143,degraded_noncollapsed,3052,0.24564025909317388,0.16153342070773263,0.1949001779007709
in,M-2022-12,144,stable,2267,0.9492656875834445,0.940891045434495,0.9450598139122729
in,M-2022-12,145,stable,1149,0.9965034965034965,0.9921671018276762,0.9943305713039686
in,M-2022-12,146,,4680,0.969168260038241,0.8664529914529915,0.9149368231046932
in,M-2022-12,147,degraded_noncollapsed,2730,0.889826041117554,0.6183150183150183,0.7296304300842879
in,M-2022-12,148,,3728,0.7250317662007624,0.7652896995708155,0.7446169907346992
in,M-2022-12,149,,29896,0.4913907675950264,0.5565293015788065,0.5219355344678849
in,M-2022-12,150,degraded_noncollapsed,1291,0.7157784743991641,0.530596436870643,0.6094306049822064
in,M-2022-12,151,,872,0.42907801418439717,0.6938073394495413,0.530236634531113
in,M-2022-12,152,degraded_noncollapsed,729,0.7748344370860927,0.48148148148148145,0.5939086294416244
in,M-2022-12,153,,59235,0.7532439906402894,0.7173461635857179,0.7348569353290617
in,M-2022-12,154,,1862,0.48247232472324725,0.28088077336197637,0.35505770536320436
in,M-2022-12,155,,5650,0.34796612191339615,0.516283185840708,0.4157343404831469
in,M-2022-12,156,absorber,11350,0.48881908209988284,0.8088986784140969,0.6093853710341166
in,M-2022-12,157,,800,0.31550151975683893,0.64875,0.4245398773006135
in,M-2022-12,158,,5549,0.6480223035372016,0.6702108488015859,0.6589298369950389
in,M-2022-12,159,,1740,0.4357876712328767,0.2925287356321839,0.3500687757909216
in,M-2022-12,160,,1048,0.2937420178799489,0.4389312977099237,0.3519510328997705
in,M-2022-12,161,,334,0.8192771084337349,0.6107784431137725,0.6998284734133791
in,M-2022-12,162,,59,0.3,0.2033898305084746,0.24242424242424243
in,M-2022-12,163,final_collapsed;gradual_collapsed,1741,0.012612612612612612,0.00402067777139575,0.006097560975609756
in,M-2022-12,164,,1689,0.4048140043763676,0.3285968028419183,0.3627450980392157
