period,class_id,support,centroid_shift_from_ref,radius,delta_radius_from_ref,nearest_other_class,nearest_centroid_distance,delta_nearest_distance_from_ref,margin,delta_margin_from_ref,top_confusion_partner,top_confusion_partner_rate,confusion_partner_distance,ref_top_confusion_partner,ref_top_confusion_partner_distance,ref_distance_to_current_partner,delta_current_partner_distance_from_ref
M-2022-12,76,2683,3.339869499206543,6.315799236297607,-1.6733660697937012,79,4.099091529846191,0.19427180290222168,-2.216707706451416,1.8676378726959229,175,0.03615355944837868,4.514052391052246,175,3.9048197269439697,3.9048197269439697,0.6092326641082764
M-2022-12,77,17960,2.7730159759521484,9.111205101013184,-0.3596677780151367,80,3.475322723388672,0.6123981475830078,-5.635882377624512,0.9720659255981445,71,0.08797327394209355,3.5918972492218018,175,2.862924575805664,3.7552263736724854,-0.1633291244506836
M-2022-12,78,10246,1.6547563076019287,7.189956188201904,0.1017918586730957,71,4.739310264587402,-0.5148520469665527,-2.450645923614502,-0.6166439056396484,71,0.1814366582080812,4.739310264587402,71,5.254162311553955,5.254162311553955,-0.5148520469665527
M-2022-12,79,7528,1.476937174797058,8.14395809173584,0.015506744384765625,175,3.0682222843170166,0.005524635314941406,-5.075735807418823,-0.009982109069824219,175,0.2218384697130712,3.0682222843170166,77,3.584693193435669,3.062697649002075,0.005524635314941406
M-2022-12,80,1055,2.8922107219696045,8.257177352905273,0.7978372573852539,74,3.1033506393432617,-0.9164490699768066,-5.153826713562012,-1.7142863273620605,175,0.43886255924170614,3.146195411682129,175,4.019799709320068,4.019799709320068,-0.8736042976379395
M-2022-12,81,2122,1.005632996559143,5.606786727905273,0.5512466430664062,40,5.422368049621582,-0.6882791519165039,-0.1844186782836914,-1.2395257949829102,71,0.046182846371347785,6.596088409423828,71,7.446446418762207,7.446446418762207,-0.8503580093383789
M-2022-12,82,27579,0.8763694167137146,8.600417137145996,-0.028021812438964844,71,2.8845620155334473,-0.3489699363708496,-5.715855121612549,-0.32094812393188477,71,0.08930708147503535,2.8845620155334473,71,3.233531951904297,3.233531951904297,-0.3489699363708496
M-2022-12,83,19531,1.4669946432113647,7.2310357093811035,-0.3624138832092285,94,4.698719024658203,-0.2297067642211914,-2.5323166847229004,0.1327071189880371,155,0.029235574215349957,6.117213726043701,155,6.851985454559326,6.851985454559326,-0.734771728515625
M-2022-12,84,1057,2.360825300216675,5.5061259269714355,0.5214309692382812,142,6.120491027832031,-0.36758995056152344,0.6143651008605957,-0.8890209197998047,51,0.015137180700094607,7.521552085876465,153,6.771669864654541,7.34672737121582,0.17482471466064453
M-2022-12,85,350,6.044120788574219,6.789987564086914,-0.7736196517944336,130,5.224740505218506,-2.1551332473754883,-1.5652470588684082,-1.3815135955810547,87,0.08285714285714285,8.98612117767334,25,9.814266204833984,9.518473625183105,-0.5323524475097656
M-2022-12,86,20232,1.3458291292190552,8.343907356262207,0.12762928009033203,61,3.572824239730835,0.4769432544708252,-4.771083116531372,0.34931397438049316,61,0.10844207196520364,3.572824239730835,61,3.0958809852600098,3.0958809852600098,0.4769432544708252
M-2022-12,87,5056,1.391008734703064,6.850310802459717,0.6856722831726074,66,6.468664646148682,0.10440492630004883,-0.38164615631103516,-0.5812673568725586,142,0.012064873417721519,7.288784980773926,142,7.103288173675537,7.103288173675537,0.18549680709838867
M-2022-12,88,83,3.132520914077759,7.304615497589111,-0.5307188034057617,29,3.9048571586608887,-0.5077047348022461,-3.3997583389282227,0.023014068603515625,63,0.08433734939759036,4.660968780517578,63,4.646664142608643,4.646664142608643,0.014304637908935547
M-2022-12,89,377,4.704268932342529,6.605775833129883,-0.7297968864440918,112,5.611315727233887,0.47064638137817383,-0.9944601058959961,1.2004432678222656,61,0.04509283819628647,8.643482208251953,155,6.414841175079346,7.826695442199707,0.8167867660522461
M-2022-12,90,4080,0.5389745235443115,5.935744285583496,-0.27754926681518555,118,6.172791957855225,0.6319260597229004,0.23704767227172852,0.9094753265380859,82,0.007352941176470588,7.062479019165039,71,8.130857467651367,6.9772515296936035,0.08522748947143555
M-2022-12,91,2334,0.24573996663093567,5.570250034332275,-0.018600940704345703,92,5.162840843200684,0.1588587760925293,-0.4074091911315918,0.177459716796875,83,0.027849185946872322,6.890538215637207,83,7.443275451660156,7.443275451660156,-0.5527372360229492
M-2022-12,92,896,1.5469363927841187,4.3871750831604,1.7328555583953857,107,4.161487579345703,-0.42824745178222656,-0.22568750381469727,-2.1611030101776123,65,0.08147321428571429,4.371082782745361,140,9.392237663269043,5.01787805557251,-0.6467952728271484
M-2022-12,93,18804,2.103972911834717,7.36366605758667,-0.5241913795471191,136,4.456650733947754,0.10962772369384766,-2.907015323638916,0.6338191032409668,136,0.06206126356094448,4.456650733947754,131,7.102643013000488,4.844748020172119,-0.38809728622436523
M-2022-12,94,760,2.6900906562805176,5.568332195281982,-1.3439579010009766,152,4.348388195037842,-0.040091514587402344,-1.2199440002441406,1.3038663864135742,172,0.11842105263157894,10.841202735900879,117,5.466680526733398,4.388479709625244,6.452723026275635
M-2022-12,95,3282,4.909492015838623,6.226354598999023,0.5936102867126465,174,6.49534273147583,0.1536870002746582,0.26898813247680664,-0.4399232864379883,25,0.006398537477148081,7.45338249206543,28,7.385371208190918,7.813610076904297,-0.3602275848388672
M-2022-12,96,44573,3.150570869445801,8.022616386413574,0.6540651321411133,97,3.923689365386963,-0.8989048004150391,-4.098927021026611,-1.5529699325561523,117,0.16243017073116012,5.242986679077148,117,4.861117362976074,4.861117362976074,0.3818693161010742
M-2022-12,97,18214,3.7413341999053955,6.40818452835083,0.9648075103759766,96,3.923689365386963,-0.8989048004150391,-2.484495162963867,-1.8637123107910156,96,0.057977380037333916,3.923689365386963,96,4.822594165802002,4.822594165802002,-0.8989048004150391
M-2022-12,98,48912,1.6326847076416016,4.602831840515137,-0.8658099174499512,97,7.966390609741211,0.6906929016113281,3.363558769226074,1.5565028190612793,117,0.0015947006869479882,9.441352844238281,117,7.594439506530762,7.594439506530762,1.8469133377075195
M-2022-12,99,18452,3.464574098587036,4.4997735023498535,-3.0114355087280273,117,8.073941230773926,3.099064826965332,3.5741677284240723,6.110500335693359,149,0.021298504227184045,8.393975257873535,96,6.7261962890625,7.5923752784729,0.8015999794006348
M-2022-12,100,17278,3.4535152912139893,6.580002784729004,-0.08076047897338867,96,5.800061225891113,0.2197895050048828,-0.7799415588378906,0.3005499839782715,133,0.21790716518115522,10.42682933807373,97,8.190964698791504,10.696637153625488,-0.2698078155517578
M-2022-12,101,42403,5.008049011230469,4.606936454772949,-0.34013795852661133,102,5.866397380828857,-1.662083625793457,1.2594609260559082,-1.3219456672668457,117,0.1697285569417258,8.715703010559082,96,9.963253021240234,9.017828941345215,-0.3021259307861328
M-2022-12,102,35717,1.2020421028137207,7.080564498901367,-0.3510580062866211,101,5.866397380828857,-0.6636953353881836,-1.2141671180725098,-0.3126373291015625,117,0.025926029621748746,6.830356597900391,117,6.848796367645264,6.848796367645264,-0.018439769744873047
M-2022-12,103,1446,3.899327278137207,4.883780002593994,-0.2978072166442871,174,6.3628926277160645,0.12395906448364258,1.4791126251220703,0.4217662811279297,102,0.4972337482710927,9.562767028808594,117,7.644495010375977,8.925333976745605,0.6374330520629883
M-2022-12,104,1744,6.597011089324951,5.286750793457031,-1.1126399040222168,2,4.786337852478027,0.9841568470001221,-0.5004129409790039,2.096796751022339,2,0.2121559633027523,4.786337852478027,115,4.7367634773254395,6.299696445465088,-1.5133585929870605
M-2022-12,105,3159,2.5771608352661133,8.32201099395752,0.5772123336791992,162,3.0252058506011963,-0.2064955234527588,-5.296805143356323,-0.783707857131958,110,0.06616017727128838,4.957341194152832,110,4.020936965942383,4.020936965942383,0.9364042282104492
M-2022-12,106,1622,0.9333130121231079,4.768072605133057,0.6362981796264648,65,4.048095703125,-0.6115779876708984,-0.7199769020080566,-1.2478761672973633,107,0.01972872996300863,4.92709493637085,107,5.6289143562316895,5.6289143562316895,-0.7018194198608398
M-2022-12,107,2555,1.0887891054153442,4.572173118591309,0.523470401763916,92,4.161487579345703,-0.42824745178222656,-0.41068553924560547,-0.9517178535461426,155,0.004305283757338552,7.206489086151123,92,4.58973503112793,7.848348140716553,-0.6418590545654297
M-2022-12,108,3529,1.5492178201675415,7.61796236038208,0.2214183807373047,140,4.829372406005859,0.11099004745483398,-2.7885899543762207,-0.1104283332824707,78,0.027769906489090394,8.441603660583496,142,4.79511022567749,8.685012817382812,-0.2434091567993164
M-2022-12,109,393,11.73366928100586,7.146060466766357,3.0624680519104004,66,5.518509864807129,0.8554701805114746,-1.6275506019592285,-2.206997871398926,71,0.24936386768447838,5.8000898361206055,107,6.8945512771606445,11.333112716674805,-5.533022880554199
M-2022-12,110,5670,1.6547683477401733,6.6236138343811035,0.19013547897338867,168,2.674431562423706,-0.12971234321594238,-3.9491822719573975,-0.31984782218933105,168,0.08659611992945326,2.674431562423706,168,2.8041439056396484,2.8041439056396484,-0.12971234321594238
M-2022-12,111,1136,2.6297569274902344,8.259099006652832,0.10233306884765625,176,3.402754545211792,0.030963420867919922,-4.85634446144104,-0.07136964797973633,16,0.10299295774647887,4.810292720794678,153,6.319734573364258,4.13150691986084,0.6787858009338379
M-2022-12,112,1083,4.639910697937012,7.394454479217529,0.5991420745849609,143,4.447372913360596,0.4742085933685303,-2.9470815658569336,-0.12493348121643066,61,0.24007386888273316,5.8369269371032715,46,3.9731643199920654,5.820638656616211,0.016288280487060547
M-2022-12,113,3574,0.6254773736000061,5.471497535705566,0.04730081558227539,164,6.1616058349609375,-0.03951120376586914,0.6901082992553711,-0.08681201934814453,97,0.006994963626189144,6.71885347366333,14,6.871761798858643,7.1957573890686035,-0.47690391540527344
M-2022-12,114,911,2.9801480770111084,5.876061916351318,0.34862661361694336,28,6.287288665771484,-0.46059417724609375,0.411226749420166,-0.8092207908630371,86,0.010976948408342482,8.783873558044434,117,8.838899612426758,9.774712562561035,-0.9908390045166016
M-2022-12,115,15934,1.980112075805664,7.77843713760376,0.4410743713378906,162,3.9509525299072266,-0.07748174667358398,-3.827484607696533,-0.5185561180114746,133,0.08089619681184888,5.528160095214844,133,6.111225605010986,6.111225605010986,-0.5830655097961426
M-2022-12,116,3278,2.5159785747528076,7.50981330871582,0.4439578056335449,105,4.884382247924805,0.07061004638671875,-2.6254310607910156,-0.37334775924682617,143,0.029591214154972543,5.890907287597656,117,7.171982765197754,5.008457660675049,0.8824496269226074
M-2022-12,117,58860,2.192896842956543,9.332059860229492,0.3791313171386719,149,3.7752320766448975,-0.10413408279418945,-5.556827783584595,-0.48326539993286133,122,0.03350322799864084,5.191900730133057,122,3.879366159439087,3.879366159439087,1.3125345706939697
M-2022-12,118,2577,3.5467188358306885,6.481889724731445,0.18782472610473633,124,6.051730155944824,-0.055294036865234375,-0.4301595687866211,-0.2431187629699707,25,0.37679472254559565,6.752245903015137,90,6.107024192810059,6.995048999786377,-0.24280309677124023
M-2022-12,119,1033,0.7808721661567688,6.28062105178833,0.22441959381103516,120,3.201779842376709,0.25741004943847656,-3.078841209411621,0.032990455627441406,120,0.06485963213939981,3.201779842376709,120,2.9443697929382324,2.9443697929382324,0.25741004943847656
M-2022-12,120,1133,0.742091178894043,5.984852313995361,0.3054847717285156,119,3.201779842376709,0.25741004943847656,-2.7830724716186523,-0.04807472229003906,119,0.06619593998234775,3.201779842376709,119,2.9443697929382324,2.9443697929382324,0.25741004943847656
M-2022-12,121,16,8.8904390335083,5.2104315757751465,0.4469442367553711,119,6.555828094482422,3.1711342334747314,1.3453965187072754,2.7241899967193604,14,0.4375,7.559671878814697,119,4.629248142242432,7.275092601776123,0.2845792770385742
M-2022-12,122,40149,2.5904128551483154,8.967432022094727,0.4568309783935547,149,5.1172661781311035,1.2379000186920166,-3.850165843963623,0.7810690402984619,117,0.10189543948790754,5.191900730133057,117,3.879366159439087,3.879366159439087,1.3125345706939697
